coherence,fibonacci_score,golden_proximity,classical_consonance,integer_quality,harmonic_alignment,freq1,freq2,trial,ratio_name,ratio_value,category,fundamental_freq,sentence,expected_min,expected_max
0.4248287396913467,1.0,0.8944271909999159,0.9,0.8,0.26666666666666666,55,82.5,44,Perfect_Fifth,1.5,classical,55,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.41993936680097016,1.0,0.8944271909999159,0.9,0.8,0.26666666666666666,55,82.5,45,Perfect_Fifth,1.5,classical,55,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43629975821573247,1.0,0.8944271909999159,0.9,0.8,0.26666666666666666,55,82.5,46,Perfect_Fifth,1.5,classical,55,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.38993945423676707,1.0,0.8944271909999159,0.9,0.8,0.26666666666666666,55,82.5,47,Perfect_Fifth,1.5,classical,55,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.45856961406779423,1.0,0.8944271909999159,0.9,0.8,0.26666666666666666,55,82.5,48,Perfect_Fifth,1.5,classical,55,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.431195798865356,1.0,0.8944271909999159,0.9,0.8,0.26666666666666666,55,82.5,49,Perfect_Fifth,1.5,classical,55,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.40558654542109474,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,0,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.521748471327705,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,1,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.41096887280445854,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,2,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43423769433305043,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,3,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3988198370575015,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,4,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.44425739830213384,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,5,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4329204724253097,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,6,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4465006536334019,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,7,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.36768071936097263,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,8,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4900143005140527,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,9,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4040120189640628,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,10,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.46326622239388104,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,11,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3278116723194334,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,12,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4741298740024346,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,13,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.41588401196232944,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,14,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4412199682966518,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,15,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4069872785552012,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,16,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.45120967686959434,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,17,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43996663537261893,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,18,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4036779415608272,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,19,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4655679020280573,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,20,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.49962343191605135,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,21,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4172066662002497,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,22,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3177104717286086,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,23,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4761927616663013,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,24,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.5053965818949261,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,25,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.42282857811441266,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,26,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.47419036140958204,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,27,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4400267671405166,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,28,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3368173469480493,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,29,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4013198871672819,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,30,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.42722951225800154,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,31,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4361558561761568,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,32,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.41450804085710685,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,33,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4308493298617431,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,34,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4091915329757747,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,35,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37839980998702516,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,36,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4151932373561371,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,37,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37057938602162455,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,38,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.461945387562743,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,39,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.35354540139202745,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,40,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.48301628249637824,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,41,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.5316464714267437,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,42,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43835056358052854,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,43,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3735024853067835,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,44,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4197579286983931,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,45,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37992268920370426,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,46,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.5217260073291643,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,47,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.47486773013745787,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,48,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4835669540910866,1.0,0.8944271909999159,0.9,0.8,0.18348623853211007,89,133.5,49,Perfect_Fifth,1.5,classical,89,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4192368804851957,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,0,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.36794127161344564,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,1,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3724341106775864,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,2,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37909423987500074,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,3,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4714950547045859,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,4,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4563268260656663,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,5,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.36613693469548886,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,6,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4262324161139552,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,7,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4649271673238215,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,8,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3715647558384076,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,9,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.5264456013686043,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,10,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.33844318766344494,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,11,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.475052473290785,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,12,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.34629117282633526,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,13,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.35933053863977865,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,14,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.40596091364429343,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,15,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.30425208381394536,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,16,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3217484478559737,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,17,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43402316771581534,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,18,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.34466999238232743,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,19,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3909747502929479,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,20,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.401570042521927,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,21,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3403609428106838,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,22,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.41449626567853776,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,23,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37863198193389813,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,24,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.41442387827248117,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,25,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4088031886432352,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,26,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37458196576995284,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,27,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.40807134623673236,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,28,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3376020140164328,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,29,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4366369801087534,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,30,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.40294767416882354,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,31,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3527122667630752,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,32,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.44960470281530734,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,33,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.38932873045758554,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,34,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.44306842818551306,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,35,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.413662551080121,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,36,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.2655217348683559,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,37,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3359586942620986,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,38,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3646927628530064,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,39,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3529389666847526,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,40,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.38806610910221256,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,41,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4101026178055534,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,42,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.48734355548763725,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,43,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4814882393433095,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,44,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.419895045537647,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,45,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.38554791641869995,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,46,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3772209736376153,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,47,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4472393385451242,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,48,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3608280113000526,1.0,0.8944271909999159,0.9,0.8,0.12195121951219513,144,216.0,49,Perfect_Fifth,1.5,classical,144,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.38177927636725156,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,0,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4580622163289964,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,1,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.42348971629035137,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,2,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4526480544685062,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,3,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.46092152021205507,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,4,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4021513045442829,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,5,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3660148091568036,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,6,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4459697325370711,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,7,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3506557031871601,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,8,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.49200255896605577,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,9,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.39890390804878195,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,10,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3468722876090442,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,11,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.46904969306567273,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,12,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3550531775636636,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,13,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.444316044922872,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,14,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3974321424388287,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,15,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3994260127151843,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,16,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.35087882107848667,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,17,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.38529898138258023,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,18,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4863841305222781,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,19,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4479870406225262,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,20,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4547223316703121,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,21,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4655253241016224,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,22,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3994389163374468,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,23,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.2694764865717145,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,24,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3760724977327843,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,25,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.47668382713373814,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,26,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3497505222187186,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,27,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43212651365900656,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,28,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4601950491469364,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,29,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.478086950576396,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,30,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.39638956042932466,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,31,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.320746697353542,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,32,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.43018175487414423,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,33,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4279898629241573,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,34,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3486965797608595,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,35,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.31530015942349876,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,36,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.3324978111196973,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,37,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.364620307432141,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,38,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37697277600230555,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,39,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.40646848335817776,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,40,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.4152834372683783,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,41,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
0.37133625872161785,1.0,0.8944271909999159,0.9,0.8,0.07905138339920949,233,349.5,42,Perfect_Fifth,1.5,classical,233,Fifth intervals establish stable harmonic structures.,0.3,0.7
